年份,省份,low_低空经济产业规模,low_航空运输业就业人员数,low_低空经济企业个数,low_低空交通起降基础设施数量,low_互联网宽带接入端口,low_民用通用机场数量,low_航空邮路总长度,low_民用机场旅客吞吐量,low_货邮吞吐量,low_移动电话基站密度,low_公共安全财政支出,low_科学研究和技术服务业城镇单位就业人员,low_规模以上工业企业R&D经费,low_高技术产业有效发明专利数,low_低空经济政策数量,low_score,green_道路网密度,green_万人公交车标台数,green_公交站点500m覆盖率,green_新能源充电桩数量,green_人均道路面积,green_绿色交通出行分担率,green_私家车拥有量,green_城市化率,green_人口密度,green_人均GDP,green_全年空气质量优良天数,green_可吸入颗粒物年均浓度,green_二氧化碳年排放量,green_高峰期平均车速,green_高峰拥堵延时指数,green_建成区绿化覆盖率,green_环保财政支出占比,green_道路运输财政支出占比,green_新能源车辆占有率,green_score,区域,low_score_lag1,low_低空经济产业规模_lag1,low_航空运输业就业人员数_lag1,low_低空经济企业个数_lag1,low_低空交通起降基础设施数量_lag1,low_互联网宽带接入端口_lag1,low_民用通用机场数量_lag1,low_规模以上工业企业R&D经费_lag1,low_高技术产业有效发明专利数_lag1,low_低空经济政策数量_lag1,green_道路网密度_lag1,green_新能源充电桩数量_lag1,green_绿色交通出行分担率_lag1,green_新能源车辆占有率_lag1,green_人均GDP_lag1,green_城市化率_lag1,green_score_lag1,low_policy_intensity,green_support_base,policy_trend,gdp_trend,target_trend,year_index,region_code,预测值,情景
2026,重庆,0.10851866644156404,0.1090051981709587,0.0,0.2178419198446967,0.2596701865192934,0.1428571428571428,0.0131045570822379,0.4066521388539022,0.0931071049840933,0.0938115110092254,0.1524204641905932,0.0909090909090909,0.2007752725940955,0.03770570401256598,0.5365714285714285,0.22028259829287017,0.290566037735849,0.3041289023162135,0.8148148148148148,0.1635290238377082,0.5456081081081082,0.5965384615384617,0.8228195720048315,0.6220771775082691,0.0967890142426872,0.4667830508349383,0.7647058823529411,0.7320328542094456,0.845943575700352,0.0,0.0531674208144795,0.1306003990567749,0.550561797752809,0.2791922739244951,0.313777660695469,0.3007397434539081,西部,0.0814665926042609,0.0458602646968298,0.1096828966770431,0.0333333333333333,0.1153846153846153,0.2375111023388927,0.1428571428571428,0.1381817662924774,0.033681125292784,0.2857142857142857,0.290566037735849,0.09875858491373,0.5101214574898787,0.1966982788900597,0.4133595673056504,0.5911797133406834,0.3007397434539081,0.2399113534488264,0.3243684061631128,0.06007259578580382,0.023914881162321322,0.0,10,2,0.3463115425334245,加大投入情景
2027,重庆,0.11467329817659211,0.1090051981709587,0.0,0.23019681543141665,0.26456962400078954,0.1428571428571428,0.0131045570822379,0.4066521388539022,0.0931071049840933,0.0938115110092254,0.1524204641905932,0.0909090909090909,0.2121622339790471,0.03984418147563247,0.5725714285714285,0.23388959152682337,0.290566037735849,0.3041289023162135,0.8148148148148148,0.16802982265892952,0.5456081081081082,0.605101214574899,0.8228195720048315,0.6269371554575525,0.0967890142426872,0.47475467788904546,0.7647058823529411,0.7320328542094456,0.845943575700352,0.0,0.0531674208144795,0.1306003990567749,0.550561797752809,0.2791922739244951,0.3210748155953636,0.3007397434539081,西部,0.0814665926042609,0.0458602646968298,0.1096828966770431,0.0333333333333333,0.1153846153846153,0.2375111023388927,0.1428571428571428,0.1381817662924774,0.033681125292784,0.2857142857142857,0.290566037735849,0.09875858491373,0.5101214574898787,0.1966982788900597,0.4133595673056504,0.5911797133406834,0.3007397434539081,0.2546315907297565,0.3308634181656738,0.07479283306673393,0.031886508216428466,0.0,11,2,0.3492944208883779,加大投入情景
2028,重庆,0.12117698959909996,0.1090051981709587,0.0,0.24325241841672898,0.26946906148228567,0.1428571428571428,0.0131045570822379,0.4066521388539022,0.0931071049840933,0.0938115110092254,0.1524204641905932,0.0909090909090909,0.22419500641387094,0.04210394260067538,0.6085714285714285,0.2478599571203608,0.290566037735849,0.3041289023162135,0.8148148148148148,0.17253062148015083,0.5456081081081082,0.6136639676113362,0.8228195720048315,0.6317971334068359,0.0967890142426872,0.48272630494315255,0.7647058823529411,0.7320328542094456,0.845943575700352,0.0,0.0531674208144795,0.1306003990567749,0.550561797752809,0.2791922739244951,0.32837197049525824,0.3007397434539081,西部,0.0814665926042609,0.0458602646968298,0.1096828966770431,0.0333333333333333,0.1153846153846153,0.2375111023388927,0.1428571428571428,0.1381817662924774,0.033681125292784,0.2857142857142857,0.290566037735849,0.09875858491373,0.5101214574898787,0.1966982788900597,0.4133595673056504,0.5911797133406834,0.3007397434539081,0.2697783379609271,0.33735843016823475,0.08993958029790453,0.039858135270535555,0.0,12,2,0.3499521187978991,加大投入情景
2029,重庆,0.12804953761500648,0.1090051981709587,0.0,0.25704846939212606,0.27436849896378174,0.1428571428571428,0.0131045570822379,0.4066521388539022,0.0931071049840933,0.0938115110092254,0.1524204641905932,0.0909090909090909,0.23691021704588383,0.04449186598563016,0.6445714285714285,0.262214303722015,0.290566037735849,0.3041289023162135,0.8148148148148148,0.17703142030137214,0.5456081081081082,0.6222267206477735,0.8228195720048315,0.6366571113561191,0.0967890142426872,0.4906979319972597,0.7647058823529411,0.7320328542094456,0.845943575700352,0.0,0.0531674208144795,0.1306003990567749,0.550561797752809,0.2791922739244951,0.3356691253951528,0.3007397434539081,西部,0.0814665926042609,0.0458602646968298,0.1096828966770431,0.0333333333333333,0.1153846153846153,0.2375111023388927,0.1428571428571428,0.1381817662924774,0.033681125292784,0.2857142857142857,0.290566037735849,0.09875858491373,0.5101214574898787,0.1966982788900597,0.4133595673056504,0.5911797133406834,0.3007397434539081,0.2853757846367463,0.3438534421707957,0.10553702697372372,0.0478297623246427,0.0,13,2,0.35287236070704303,加大投入情景
2030,重庆,0.13531186191094105,0.1090051981709587,0.0,0.2716269628351236,0.27926793644527786,0.1428571428571428,0.0131045570822379,0.4066521388539022,0.0931071049840933,0.0938115110092254,0.1524204641905932,0.0909090909090909,0.25034657032956664,0.04701522034783319,0.6805714285714285,0.2769744087989786,0.290566037735849,0.3041289023162135,0.8148148148148148,0.18153221912259349,0.5456081081081082,0.6307894736842107,0.8228195720048315,0.6415170893054025,0.0967890142426872,0.4986695590513667,0.7647058823529411,0.7320328542094456,0.845943575700352,0.0,0.0531674208144795,0.1306003990567749,0.550561797752809,0.2791922739244951,0.3429662802950475,0.3007397434539081,西部,0.0814665926042609,0.0458602646968298,0.1096828966770431,0.0333333333333333,0.1153846153846153,0.2375111023388927,0.1428571428571428,0.1381817662924774,0.033681125292784,0.2857142857142857,0.290566037735849,0.09875858491373,0.5101214574898787,0.1966982788900597,0.4133595673056504,0.5911797133406834,0.3007397434539081,0.3014494921578093,0.3503484541733567,0.12161073449478674,0.05580138937874968,0.0,14,2,0.35310668976961035,加大投入情景
2024,陕西,0.09298413860162709,0.09755879593083,0.0,0.18665768694265458,0.30348346985098196,0.2857142857142857,0.0285273753175111,0.0336938629987271,0.0069989395546129,0.0470332601067319,0.1958468697866362,0.174715909090909,0.12900409127491252,0.03043268023648551,0.46457142857142847,0.18073000512542164,0.2264150943396226,0.2870090634441087,0.7354497354497355,0.1390323363934118,0.3809121621621621,0.5342105263157898,0.7169868653949878,0.4678809261300993,0.0469906580223594,0.40399901761098506,0.1941176470588235,0.4548254620123203,0.8949410538923098,0.1373563218390804,0.2997737556561086,0.1362234717939416,0.5348314606741572,0.189640035118525,0.1425711275026343,0.2352167938244795,西部,0.0768461374502613,0.0458602646968298,0.1117681228496105,0.0333333333333333,0.1923076923076923,0.2709562814566269,0.2857142857142857,0.1016527815673197,0.0353094429900923,0.2857142857142857,0.2264150943396226,0.0888416126531074,0.4655870445344133,0.0930804355461889,0.3854759693243491,0.4381477398015435,0.2352167938244795,0.19792397421550134,0.23906546076223417,0.025298647281076836,0.0071434010972472595,0.0,8,2,0.2522492475218527,加大投入情景
2025,陕西,0.09401277293273082,0.09755879593083,0.0,0.1887225821800695,0.3094341261225699,0.2857142857142857,0.0285273753175111,0.0336938629987271,0.0069989395546129,0.0470332601067319,0.1958468697866362,0.174715909090909,0.13043119528570232,0.030769340877209058,0.5005714285714284,0.18890146396942803,0.2264150943396226,0.2870090634441087,0.7354497354497355,0.1430818219194335,0.3809121621621621,0.5421052631578952,0.7169868653949878,0.4715942668136715,0.0469906580223594,0.41114241870823237,0.1941176470588235,0.4548254620123203,0.8949410538923098,0.1373563218390804,0.2997737556561086,0.1362234717939416,0.5348314606741572,0.189640035118525,0.14604847207586927,0.2352167938244795,西部,0.0768461374502613,0.0458602646968298,0.1117681228496105,0.0333333333333333,0.1923076923076923,0.2709562814566269,0.2857142857142857,0.1016527815673197,0.0353094429900923,0.2857142857142857,0.2264150943396226,0.0888416126531074,0.4655870445344133,0.0930804355461889,0.3854759693243491,0.4381477398015435,0.2352167938244795,0.20628564084289933,0.24387600978380145,0.03366031390847482,0.014286802194494574,0.0,9,2,0.2539422270688245,加大投入情景
2026,陕西,0.09505278650122963,0.09755879593083,0.0,0.19081032026104114,0.31538478239415774,0.2857142857142857,0.0285273753175111,0.0336938629987271,0.0069989395546129,0.0470332601067319,0.1958468697866362,0.174715909090909,0.1318740865931389,0.03110972581648704,0.5365714285714285,0.19708366954866502,0.2264150943396226,0.2870090634441087,0.7354497354497355,0.14713130744545522,0.3809121621621621,0.5500000000000004,0.7169868653949878,0.47530760749724377,0.0469906580223594,0.41828581980547963,0.1941176470588235,0.4548254620123203,0.8949410538923098,0.1373563218390804,0.2997737556561086,0.1362234717939416,0.5348314606741572,0.189640035118525,0.14952581664910425,0.2352167938244795,西部,0.0768461374502613,0.0458602646968298,0.1117681228496105,0.0333333333333333,0.1923076923076923,0.2709562814566269,0.2857142857142857,0.1016527815673197,0.0353094429900923,0.2857142857142857,0.2264150943396226,0.0888416126531074,0.4655870445344133,0.0930804355461889,0.3854759693243491,0.4381477398015435,0.2352167938244795,0.21466015837360414,0.24868655880536866,0.04203483143917963,0.021430203291741834,0.0,10,2,0.25411592264979443,加大投入情景
2027,陕西,0.0961043051896065,0.09755879593083,0.0,0.19292115388386258,0.32133543866574565,0.2857142857142857,0.0285273753175111,0.0336938629987271,0.0069989395546129,0.0470332601067319,0.1958468697866362,0.174715909090909,0.1333329398437327,0.031453876254263984,0.5725714285714285,0.20527674074857885,0.2264150943396226,0.2870090634441087,0.7354497354497355,0.1511807929714769,0.3809121621621621,0.5578947368421058,0.7169868653949878,0.479020948180816,0.0469906580223594,0.42542922090272695,0.1941176470588235,0.4548254620123203,0.8949410538923098,0.1373563218390804,0.2997737556561086,0.1362234717939416,0.5348314606741572,0.189640035118525,0.15300316122233926,0.2352167938244795,西部,0.0768461374502613,0.0458602646968298,0.1117681228496105,0.0333333333333333,0.1923076923076923,0.2709562814566269,0.2857142857142857,0.1016527815673197,0.0353094429900923,0.2857142857142857,0.2264150943396226,0.0888416126531074,0.4655870445344133,0.0930804355461889,0.3854759693243491,0.4381477398015435,0.2352167938244795,0.22304766897036016,0.25349710782693596,0.05042234203593565,0.02857360438898915,0.0,11,2,0.25408011382341245,加大投入情景
2028,陕西,0.09716745627291579,0.09755879593083,0.0,0.19505533854229437,0.3272860949373335,0.2857142857142857,0.0285273753175111,0.0336938629987271,0.0069989395546129,0.0470332601067319,0.1958468697866362,0.174715909090909,0.13480793161601604,0.03180183384625762,0.6085714285714285,0.2134807977697825,0.2264150943396226,0.2870090634441087,0.7354497354497355,0.1552302784974986,0.3809121621621621,0.565789473684211,0.7169868653949878,0.4827342888643882,0.0469906580223594,0.4325726219999742,0.1941176470588235,0.4548254620123203,0.8949410538923098,0.1373563218390804,0.2997737556561086,0.1362234717939416,0.5348314606741572,0.189640035118525,0.1564805057955742,0.2352167938244795,西部,0.0768461374502613,0.0458602646968298,0.1117681228496105,0.0333333333333333,0.1923076923076923,0.2709562814566269,0.2857142857142857,0.1016527815673197,0.0353094429900923,0.2857142857142857,0.2264150943396226,0.0888416126531074,0.4655870445344133,0.0930804355461889,0.3854759693243491,0.4381477398015435,0.2352167938244795,0.23144831636858304,0.25830765684850315,0.058822989434158535,0.03571700548623641,0.0,12,2,0.2546554705232347,加大投入情景
2029,陕西,0.09824236843418832,0.09755879593083,0.0,0.19721313255648928,0.33323675120892143,0.2857142857142857,0.0285273753175111,0.0336938629987271,0.0069989395546129,0.0470332601067319,0.1958468697866362,0.174715909090909,0.13629924044191605,0.032153640709000814,0.6445714285714285,0.2216959621426046,0.2264150943396226,0.2870090634441087,0.7354497354497355,0.1592797640235203,0.3809121621621621,0.5736842105263162,0.7169868653949878,0.4864476295479604,0.0469906580223594,0.4397160230972215,0.1941176470588235,0.4548254620123203,0.8949410538923098,0.1373563218390804,0.2997737556561086,0.1362234717939416,0.5348314606741572,0.189640035118525,0.1599578503688092,0.2352167938244795,西部,0.0768461374502613,0.0458602646968298,0.1117681228496105,0.0333333333333333,0.1923076923076923,0.2709562814566269,0.2857142857142857,0.1016527815673197,0.0353094429900923,0.2857142857142857,0.2264150943396226,0.0888416126531074,0.4655870445344133,0.0930804355461889,0.3854759693243491,0.4381477398015435,0.2352167938244795,0.23986224589375715,0.2631182058700704,0.06723691895933265,0.04286040658348372,0.0,13,2,0.2548172056409288,加大投入情景
2030,陕西,0.09932917178000733,0.09755879593083,0.0,0.19939479710425945,0.3391874074805093,0.2857142857142857,0.0285273753175111,0.0336938629987271,0.0069989395546129,0.0470332601067319,0.1958468697866362,0.174715909090909,0.13780704682836423,0.03250933942493938,0.6805714285714285,0.22992235674179975,0.2264150943396226,0.2870090634441087,0.7354497354497355,0.163329249549542,0.3809121621621621,0.5815789473684215,0.7169868653949878,0.4901609702315326,0.0469906580223594,0.4468594241944687,0.1941176470588235,0.4548254620123203,0.8949410538923098,0.1373563218390804,0.2997737556561086,0.1362234717939416,0.5348314606741572,0.189640035118525,0.1634351949420442,0.2352167938244795,西部,0.0768461374502613,0.0458602646968298,0.1117681228496105,0.0333333333333333,0.1923076923076923,0.2709562814566269,0.2857142857142857,0.1016527815673197,0.0353094429900923,0.2857142857142857,0.2264150943396226,0.0888416126531074,0.4655870445344133,0.0930804355461889,0.3854759693243491,0.4381477398015435,0.2352167938244795,0.24828960447902598,0.26792875489163764,0.07566427754460148,0.05000380768073093,0.0,14,2,0.2547515005935971,加大投入情景
2024,青海,0.00708771929824553,0.0201298798016056,0.0,0.27969230769230763,0.02021277015691304,0.4285714285714285,0.0183149382370348,0.2301458778997314,0.0702014846235419,0.0012484825624174,0.0272119296397108,0.0085227272727272,0.002931176963676034,0.0011718413768052145,0.1788571428571428,0.09394803763763544,0.0094339622641509,0.4662638469284995,0.3386243386243385,0.015071617978582122,0.4256756756756756,0.20546558704453433,0.9776582571769336,0.41453583241455344,2.552452907243852e-05,0.3044993712340985,0.888235294117647,0.7422997946611909,0.9698212408363004,0.5275862068965519,0.5644796380090498,0.0052602938508978,0.8898876404494381,0.7576821773485513,0.0910871092377941,0.249805420659142,西部,0.0319074663727423,0.0033856571252693,0.0190947139516525,0.0,0.2307692307692307,0.0195203789598342,0.4285714285714285,0.0023830764552671,0.0005761739544321,0.1428571428571428,0.0094339622641509,0.009505834568126,0.1417004048582996,0.0590094836670179,0.2852842926706763,0.3810363836824696,0.249805420659142,0.1087614426416266,0.08927553218579437,0.01995903200477292,0.005384075326339666,0.0,8,2,0.25799842887328794,加大投入情景
2025,青海,0.007158596491227985,0.0201298798016056,0.0,0.28248923076923066,0.02060909898351918,0.4285714285714285,0.0183149382370348,0.2301458778997314,0.0702014846235419,0.0012484825624174,0.0272119296397108,0.0085227272727272,0.0029604887333127944,0.0011835597905732664,0.2148571428571428,0.1017298037282975,0.0094339622641509,0.4662638469284995,0.3386243386243385,0.015510597143006843,0.4256756756756756,0.20850202429149792,0.9776582571769336,0.41782579933847847,2.552452907243852e-05,0.30988344656043815,0.888235294117647,0.7422997946611909,0.9698212408363004,0.5275862068965519,0.5644796380090498,0.0052602938508978,0.8898876404494381,0.7576821773485513,0.09330874604847202,0.249805420659142,西部,0.0319074663727423,0.0033856571252693,0.0190947139516525,0.0,0.2307692307692307,0.0195203789598342,0.4285714285714285,0.0023830764552671,0.0005761739544321,0.1428571428571428,0.0094339622641509,0.009505834568126,0.1417004048582996,0.0590094836670179,0.2852842926706763,0.3810363836824696,0.249805420659142,0.1166913427823286,0.09098780604704243,0.027888932145474915,0.010768150652679331,0.0,9,2,0.2589601694661426,加大投入情景
2026,青海,0.007230182456140267,0.0201298798016056,0.0,0.285314123076923,0.021005427810125314,0.4285714285714285,0.0183149382370348,0.2301458778997314,0.0702014846235419,0.0012484825624174,0.0272119296397108,0.0085227272727272,0.002990093620645923,0.0011953953884789993,0.2508571428571428,0.1095173874798662,0.0094339622641509,0.4662638469284995,0.3386243386243385,0.015949576307431566,0.4256756756756756,0.21153846153846145,0.9776582571769336,0.4211157662624035,2.552452907243852e-05,0.3152675218867778,0.888235294117647,0.7422997946611909,0.9698212408363004,0.5275862068965519,0.5644796380090498,0.0052602938508978,0.8898876404494381,0.7576821773485513,0.09553038285914991,0.249805420659142,西部,0.0319074663727423,0.0033856571252693,0.0190947139516525,0.0,0.2307692307692307,0.0195203789598342,0.4285714285714285,0.0023830764552671,0.0005761739544321,0.1428571428571428,0.0094339622641509,0.009505834568126,0.1417004048582996,0.0590094836670179,0.2852842926706763,0.3810363836824696,0.249805420659142,0.12462854192443758,0.09270007990829046,0.0358261312875839,0.016152225979018997,0.0,10,2,0.25900285176431936,加大投入情景
2027,青海,0.007302484280701668,0.0201298798016056,0.0,0.2881672643076922,0.021401756636731453,0.4285714285714285,0.0183149382370348,0.2301458778997314,0.0702014846235419,0.0012484825624174,0.0272119296397108,0.0085227272727272,0.0030199945568523817,0.0012073493423637892,0.2868571428571428,0.11731084706895056,0.0094339622641509,0.4662638469284995,0.3386243386243385,0.01638855547185629,0.4256756756756756,0.21457489878542504,0.9776582571769336,0.4244057331863285,2.552452907243852e-05,0.3206515972131175,0.888235294117647,0.7422997946611909,0.9698212408363004,0.5275862068965519,0.5644796380090498,0.0052602938508978,0.8898876404494381,0.7576821773485513,0.09775201966982783,0.249805420659142,西部,0.0319074663727423,0.0033856571252693,0.0190947139516525,0.0,0.2307692307692307,0.0195203789598342,0.4285714285714285,0.0023830764552671,0.0005761739544321,0.1428571428571428,0.0094339622641509,0.009505834568126,0.1417004048582996,0.0590094836670179,0.2852842926706763,0.3810363836824696,0.249805420659142,0.13257311305796768,0.09441235376953852,0.043770702421114,0.021536301305358663,0.0,11,2,0.25864140003800107,加大投入情景
